EMILIA ROMAGNA;LIGURIA;Ingegneria industriale e dell'informazione;104;1;104;
EMILIA ROMAGNA;LIGURIA;Letterario-Umanistico;88;1;88;
EMILIA ROMAGNA;LIGURIA;Linguistico;78;1;78;
EMILIA ROMAGNA;LIGURIA;Medico-Sanitario e Farmaceutico;95;1;95;
EMILIA ROMAGNA;LIGURIA;Politico-Sociale e Comunicazione;123;1;123;
EMILIA ROMAGNA;LIGURIA;Psicologico;51;1;51;
EMILIA ROMAGNA;LIGURIA;Scientifico;97;1;97;
EMILIA ROMAGNA;LIGURIA;Scienze motorie e sportive;20;1;20;
FRIULI VENEZIA GIULIA;LIGURIA;Ingegneria industriale e dell'informazione;6;1;6;
FRIULI VENEZIA GIULIA;LIGURIA;Linguistico;25;1;25;
FRIULI VENEZIA GIULIA;LIGURIA;Politico-Sociale e Comunicazione;5;1;5;
FRIULI VENEZIA GIULIA;LIGURIA;Scientifico;6;1;6;
LAZIO;LIGURIA;Agrario-Forestale e Veterinario;20;1;20;
LAZIO;LIGURIA;Architettura e Ingegneria civile;37;1;37;
LAZIO;LIGURIA;Arte e Design;35;1;35;
LAZIO;LIGURIA;Economico;240;1;240;
LAZIO;LIGURIA;Educazione e Formazione;185;1;185;
LAZIO;LIGURIA;Giuridico;160;1;160;
LAZIO;LIGURIA;Informatica e Tecnologie ICT;8;1;8;
LAZIO;LIGURIA;Ingegneria industriale e dell'informazione;120;1;120;
LAZIO;LIGURIA;Letterario-Umanistico;30;1;30;
LAZIO;LIGURIA;Linguistico;25;1;25;
LAZIO;LIGURIA;Medico-Sanitario e Farmaceutico;81;1;81;
LAZIO;LIGURIA;Politico-Sociale e Comunicazione;296;1;296;
LAZIO;LIGURIA;Psicologico;298;1;298;
LAZIO;LIGURIA;Scientifico;37;1;37;
LAZIO;LIGURIA;Scienze motorie e sportive;60;1;60;
LIGURIA;LIGURIA;Architettura e Ingegneria civile;1329;0;0;
LIGURIA;LIGURIA;Arte e Design;885;0;0;
LIGURIA;LIGURIA;Economico;3294;0;0;
LIGURIA;LIGURIA;Educazione e Formazione;1322;0;0;
LIGURIA;LIGURIA;Giuridico;1901;0;0;
LIGURIA;LIGURIA;Informatica e Tecnologie ICT;565;0;0;
LIGURIA;LIGURIA;Ingegneria industriale e dell'informazione;3599;0;0;
LIGURIA;LIGURIA;Letterario-Umanistico;1231;0;0;
LIGURIA;LIGURIA;Linguistico;1649;0;0;
LIGURIA;LIGURIA;Medico-Sanitario e Farmaceutico;4353;0;0;
LIGURIA;LIGURIA;Politico-Sociale e Comunicazione;1646;0;0;
LIGURIA;LIGURIA;Psicologico;750;0;0;
LIGURIA;LIGURIA;Scientifico;2001;0;0;
LIGURIA;LIGURIA;Scienze motorie e sportive;458;0;0;
LOMBARDIA;LIGURIA;Agrario-Forestale e Veterinario;52;1;52;
LOMBARDIA;LIGURIA;Architettura e Ingegneria civile;136;1;136;
LOMBARDIA;LIGURIA;Arte e Design;146;1;146;
LOMBARDIA;LIGURIA;Economico;634;1;634;
LOMBARDIA;LIGURIA;Educazione e Formazione;65;1;65;
LOMBARDIA;LIGURIA;Giuridico;234;1;234;
LOMBARDIA;LIGURIA;Informatica e Tecnologie ICT;28;1;28;
LOMBARDIA;LIGURIA;Ingegneria industriale e dell'informazione;318;1;318;
LOMBARDIA;LIGURIA;Letterario-Umanistico;129;1;129;
LOMBARDIA;LIGURIA;Linguistico;206;1;206;
LOMBARDIA;LIGURIA;Medico-Sanitario e Farmaceutico;293;1;293;
LOMBARDIA;LIGURIA;Politico-Sociale e Comunicazione;429;1;429;
LOMBARDIA;LIGURIA;Psicologico;189;1;189;
LOMBARDIA;LIGURIA;Scientifico;167;1;167;
LOMBARDIA;LIGURIA;Scienze motorie e sportive;61;1;61;
MARCHE;LIGURIA;Economico;6;1;6;
MARCHE;LIGURIA;Giuridico;5;1;5;
MARCHE;LIGURIA;Medico-Sanitario e Farmaceutico;13;1;13;
MARCHE;LIGURIA;Psicologico;5;1;5;
MARCHE;LIGURIA;Scientifico;10;1;10;
PIEMONTE;LIGURIA;Agrario-Forestale e Veterinario;169;1;169;
PIEMONTE;LIGURIA;Architettura e Ingegneria civile;174;1;174;
PIEMONTE;LIGURIA;Arte e Design;113;1;113;
PIEMONTE;LIGURIA;Economico;273;1;273;
PIEMONTE;LIGURIA;Educazione e Formazione;71;1;71;
PIEMONTE;LIGURIA;Giuridico;89;1;89;
PIEMONTE;LIGURIA;Informatica e Tecnologie ICT;65;1;65;
PIEMONTE;LIGURIA;Ingegneria industriale e dell'informazione;624;1;624;
PIEMONTE;LIGURIA;Letterario-Umanistico;116;1;116;
PIEMONTE;LIGURIA;Linguistico;209;1;209;
PIEMONTE;LIGURIA;Medico-Sanitario e Farmaceutico;161;1;161;
PIEMONTE;LIGURIA;Politico-Sociale e Comunicazione;270;1;270;
PIEMONTE;LIGURIA;Psicologico;208;1;208;
PIEMONTE;LIGURIA;Scientifico;270;1;270;
PIEMONTE;LIGURIA;Scienze motorie e sportive;31;1;31;
Provincia autonoma di Bolzano;LIGURIA;Economico;7;1;7;
Provincia autonoma di TRENTO;LIGURIA;Architettura e Ingegneria civile;5;1;5;
Provincia autonoma di TRENTO;LIGURIA;Economico;24;1;24;
Provincia autonoma di TRENTO;LIGURIA;Giuridico;18;1;18;
Provincia autonoma di TRENTO;LIGURIA;Linguistico;5;1;5;
Provincia autonoma di TRENTO;LIGURIA;Politico-Sociale e Comunicazione;11;1;11;
Provincia autonoma di TRENTO;LIGURIA;Psicologico;9;1;9;
PUGLIA;LIGURIA;Scientifico;37;1;37;
SARDEGNA;LIGURIA;Agrario-Forestale e Veterinario;7;1;7;
SARDEGNA;LIGURIA;Medico-Sanitario e Farmaceutico;12;1;12;
SICILIA;LIGURIA;Medico-Sanitario e Farmaceutico;9;1;9;
TOSCANA;LIGURIA;Agrario-Forestale e Veterinario;144;1;144;
TOSCANA;LIGURIA;Architettura e Ingegneria civile;86;1;86;
TOSCANA;LIGURIA;Arte e Design;190;1;190;
TOSCANA;LIGURIA;Economico;334;1;334;
TOSCANA;LIGURIA;Educazione e Formazione;124;1;124;
TOSCANA;LIGURIA;Giuridico;300;1;300;
TOSCANA;LIGURIA;Informatica e Tecnologie ICT;62;1;62;
TOSCANA;LIGURIA;Ingegneria industriale e dell'informazione;260;1;260;
TOSCANA;LIGURIA;Letterario-Umanistico;291;1;291;
TOSCANA;LIGURIA;Linguistico;161;1;161;
TOSCANA;LIGURIA;Medico-Sanitario e Farmaceutico;347;1;347;
TOSCANA;LIGURIA;Politico-Sociale e Comunicazione;283;1;283;
TOSCANA;LIGURIA;Psicologico;69;1;69;
TOSCANA;LIGURIA;Scientifico;359;1;359;
TOSCANA;LIGURIA;Scienze motorie e sportive;28;1;28;
UMBRIA;LIGURIA;Medico-Sanitario e Farmaceutico;6;1;6;
UMBRIA;LIGURIA;Politico-Sociale e Comunicazione;10;1;10;
VALLE D'AOSTA;LIGURIA;Economico;6;1;6;
VALLE D'AOSTA;LIGURIA;Psicologico;8;1;8;
VENETO;LIGURIA;Agrario-Forestale e Veterinario;7;1;7;
VENETO;LIGURIA;Architettura e Ingegneria civile;6;1;6;
VENETO;LIGURIA;Arte e Design;17;1;17;
VENETO;LIGURIA;Economico;21;1;21;
VENETO;LIGURIA;Educazione e Formazione;5;1;5;
VENETO;LIGURIA;Ingegneria industriale e dell'informazione;7;1;7;
VENETO;LIGURIA;Letterario-Umanistico;13;1;13;
VENETO;LIGURIA;Linguistico;95;1;95;
VENETO;LIGURIA;Medico-Sanitario e Farmaceutico;9;1;9;
VENETO;LIGURIA;Politico-Sociale e Comunicazione;23;1;23;
VENETO;LIGURIA;Psicologico;57;1;57;
VENETO;LIGURIA;Scientifico;13;1;13;
ABRUZZO;LOMBARDIA;Agrario-Forestale e Veterinario;18;1;18;35496
ABRUZZO;LOMBARDIA;Economico;19;1;19;
ABRUZZO;LOMBARDIA;Educazione e Formazione;7;1;7;
ABRUZZO;LOMBARDIA;Giuridico;31;1;31;
ABRUZZO;LOMBARDIA;Linguistico;6;1;6;
ABRUZZO;LOMBARDIA;Medico-Sanitario e Farmaceutico;76;1;76;
ABRUZZO;LOMBARDIA;Politico-Sociale e Comunicazione;71;1;71;
ABRUZZO;LOMBARDIA;Psicologico;43;1;43;
CALABRIA;LOMBARDIA;Architettura e Ingegneria civile;8;1;8;
CALABRIA;LOMBARDIA;Economico;12;1;12;
CALABRIA;LOMBARDIA;Educazione e Formazione;6;1;6;
CALABRIA;LOMBARDIA;Giuridico;9;1;9;
CALABRIA;LOMBARDIA;Ingegneria industriale e dell'informazione;9;1;9;
CALABRIA;LOMBARDIA;Medico-Sanitario e Farmaceutico;51;1;51;
CAMPANIA;LOMBARDIA;Agrario-Forestale e Veterinario;6;1;6;
CAMPANIA;LOMBARDIA;Architettura e Ingegneria civile;148;1;148;
CAMPANIA;LOMBARDIA;Arte e Design;9;1;9;
CAMPANIA;LOMBARDIA;Economico;670;1;670;
CAMPANIA;LOMBARDIA;Educazione e Formazione;560;1;560;
CAMPANIA;LOMBARDIA;Giuridico;325;1;325;
CAMPANIA;LOMBARDIA;Informatica e Tecnologie ICT;11;1;11;
CAMPANIA;LOMBARDIA;Ingegneria industriale e dell'informazione;58;1;58;
CAMPANIA;LOMBARDIA;Letterario-Umanistico;15;1;15;
CAMPANIA;LOMBARDIA;Linguistico;44;1;44;
CAMPANIA;LOMBARDIA;Medico-Sanitario e Farmaceutico;64;1;64;
CAMPANIA;LOMBARDIA;Politico-Sociale e Comunicazione;45;1;45;
CAMPANIA;LOMBARDIA;Psicologico;22;1;22;
CAMPANIA;LOMBARDIA;Scientifico;26;1;26;
CAMPANIA;LOMBARDIA;Scienze motorie e sportive;383;1;383;
EMILIA ROMAGNA;LOMBARDIA;Agrario-Forestale e Veterinario;890;1;890;
EMILIA ROMAGNA;LOMBARDIA;Architettura e Ingegneria civile;356;1;356;
EMILIA ROMAGNA;LOMBARDIA;Arte e Design;455;1;455;
EMILIA ROMAGNA;LOMBARDIA;Economico;1410;1;1410;
EMILIA ROMAGNA;LOMBARDIA;Educazione e Formazione;945;1;945;
EMILIA ROMAGNA;LOMBARDIA;Giuridico;471;1;471;
EMILIA ROMAGNA;LOMBARDIA;Informatica e Tecnologie ICT;134;1;134;
EMILIA ROMAGNA;LOMBARDIA;Ingegneria industriale e dell'informazione;865;1;865;
EMILIA ROMAGNA;LOMBARDIA;Letterario-Umanistico;704;1;704;
EMILIA ROMAGNA;LOMBARDIA;Linguistico;332;1;332;
EMILIA ROMAGNA;LOMBARDIA;Medico-Sanitario e Farmaceutico;1302;1;1302;
EMILIA ROMAGNA;LOMBARDIA;Politico-Sociale e Comunicazione;690;1;690;
EMILIA ROMAGNA;LOMBARDIA;Psicologico;180;1;180;
EMILIA ROMAGNA;LOMBARDIA;Scientifico;1038;1;1038;
EMILIA ROMAGNA;LOMBARDIA;Scienze motorie e sportive;118;1;118;
FRIULI VENEZIA GIULIA;LOMBARDIA;Agrario-Forestale e Veterinario;27;1;27;
FRIULI VENEZIA GIULIA;LOMBARDIA;Architettura e Ingegneria civile;5;1;5;
FRIULI VENEZIA GIULIA;LOMBARDIA;Arte e Design;7;1;7;
FRIULI VENEZIA GIULIA;LOMBARDIA;Economico;14;1;14;
FRIULI VENEZIA GIULIA;LOMBARDIA;Giuridico;6;1;6;
FRIULI VENEZIA GIULIA;LOMBARDIA;Informatica e Tecnologie ICT;10;1;10;
FRIULI VENEZIA GIULIA;LOMBARDIA;Ingegneria industriale e dell'informazione;23;1;23;
FRIULI VENEZIA GIULIA;LOMBARDIA;Letterario-Umanistico;9;1;9;
FRIULI VENEZIA GIULIA;LOMBARDIA;Linguistico;79;1;79;
FRIULI VENEZIA GIULIA;LOMBARDIA;Medico-Sanitario e Farmaceutico;25;1;25;
FRIULI VENEZIA GIULIA;LOMBARDIA;Politico-Sociale e Comunicazione;38;1;38;
FRIULI VENEZIA GIULIA;LOMBARDIA;Psicologico;8;1;8;
FRIULI VENEZIA GIULIA;LOMBARDIA;Scientifico;68;1;68;
LAZIO;LOMBARDIA;Agrario-Forestale e Veterinario;147;1;147;
LAZIO;LOMBARDIA;Architettura e Ingegneria civile;139;1;139;
LAZIO;LOMBARDIA;Arte e Design;159;1;159;
LAZIO;LOMBARDIA;Economico;1258;1;1258;
LAZIO;LOMBARDIA;Educazione e Formazione;414;1;414;
LAZIO;LOMBARDIA;Giuridico;667;1;667;
LAZIO;LOMBARDIA;Informatica e Tecnologie ICT;13;1;13;
LAZIO;LOMBARDIA;Ingegneria industriale e dell'informazione;768;1;768;
LAZIO;LOMBARDIA;Letterario-Umanistico;124;1;124;
LAZIO;LOMBARDIA;Linguistico;60;1;60;
LAZIO;LOMBARDIA;Medico-Sanitario e Farmaceutico;479;1;479;
LAZIO;LOMBARDIA;Politico-Sociale e Comunicazione;1186;1;1186;
LAZIO;LOMBARDIA;Psicologico;1271;1;1271;
LAZIO;LOMBARDIA;Scientifico;258;1;258;
LAZIO;LOMBARDIA;Scienze motorie e sportive;346;1;346;
LIGURIA;LOMBARDIA;Architettura e Ingegneria civile;63;1;63;
LIGURIA;LOMBARDIA;Arte e Design;47;1;47;
LIGURIA;LOMBARDIA;Economico;23;1;23;
LIGURIA;LOMBARDIA;Educazione e Formazione;33;1;33;
LIGURIA;LOMBARDIA;Giuridico;11;1;11;
LIGURIA;LOMBARDIA;Informatica e Tecnologie ICT;6;1;6;
LIGURIA;LOMBARDIA;Ingegneria industriale e dell'informazione;109;1;109;
LIGURIA;LOMBARDIA;Letterario-Umanistico;17;1;17;
LIGURIA;LOMBARDIA;Linguistico;47;1;47;
LIGURIA;LOMBARDIA;Medico-Sanitario e Farmaceutico;324;1;324;
LIGURIA;LOMBARDIA;Politico-Sociale e Comunicazione;27;1;27;
LIGURIA;LOMBARDIA;Psicologico;5;1;5;
LIGURIA;LOMBARDIA;Scientifico;42;1;42;
LOMBARDIA;LOMBARDIA;Agrario-Forestale e Veterinario;4497;0;0;
LOMBARDIA;LOMBARDIA;Architettura e Ingegneria civile;8653;0;0;
LOMBARDIA;LOMBARDIA;Arte e Design;5625;0;0;
LOMBARDIA;LOMBARDIA;Economico;29133;0;0;
LOMBARDIA;LOMBARDIA;Educazione e Formazione;12089;0;0;
LOMBARDIA;LOMBARDIA;Giuridico;14448;0;0;
LOMBARDIA;LOMBARDIA;Informatica e Tecnologie ICT;4266;0;0;
LOMBARDIA;LOMBARDIA;Ingegneria industriale e dell'informazione;25690;0;0;
LOMBARDIA;LOMBARDIA;Letterario-Umanistico;9237;0;0;
LOMBARDIA;LOMBARDIA;Linguistico;12775;0;0;
LOMBARDIA;LOMBARDIA;Medico-Sanitario e Farmaceutico;21231;0;0;
LOMBARDIA;LOMBARDIA;Politico-Sociale e Comunicazione;18955;0;0;
LOMBARDIA;LOMBARDIA;Psicologico;6793;0;0;
LOMBARDIA;LOMBARDIA;Scientifico;16026;0;0;
LOMBARDIA;LOMBARDIA;Scienze motorie e sportive;3201;0;0;
MARCHE;LOMBARDIA;Agrario-Forestale e Veterinario;21;1;21;
MARCHE;LOMBARDIA;Arte e Design;8;1;8;
MARCHE;LOMBARDIA;Economico;25;1;25;
MARCHE;LOMBARDIA;Educazione e Formazione;28;1;28;
MARCHE;LOMBARDIA;Giuridico;45;1;45;
MARCHE;LOMBARDIA;Informatica e Tecnologie ICT;6;1;6;
MARCHE;LOMBARDIA;Ingegneria industriale e dell'informazione;6;1;6;
MARCHE;LOMBARDIA;Letterario-Umanistico;25;1;25;
MARCHE;LOMBARDIA;Linguistico;14;1;14;
MARCHE;LOMBARDIA;Medico-Sanitario e Farmaceutico;60;1;60;
MARCHE;LOMBARDIA;Politico-Sociale e Comunicazione;42;1;42;
MARCHE;LOMBARDIA;Psicologico;11;1;11;
MARCHE;LOMBARDIA;Scientifico;85;1;85;
MARCHE;LOMBARDIA;Scienze motorie e sportive;16;1;16;
MOLISE;LOMBARDIA;Medico-Sanitario e Farmaceutico;15;1;15;
PIEMONTE;LOMBARDIA;Agrario-Forestale e Veterinario;157;1;157;
PIEMONTE;LOMBARDIA;Architettura e Ingegneria civile;95;1;95;
PIEMONTE;LOMBARDIA;Arte e Design;134;1;134;
PIEMONTE;LOMBARDIA;Economico;978;1;978;
PIEMONTE;LOMBARDIA;Educazione e Formazione;28;1;28;
PIEMONTE;LOMBARDIA;Giuridico;82;1;82;
PIEMONTE;LOMBARDIA;Informatica e Tecnologie ICT;80;1;80;
PIEMONTE;LOMBARDIA;Ingegneria industriale e dell'informazione;322;1;322;
PIEMONTE;LOMBARDIA;Letterario-Umanistico;130;1;130;
PIEMONTE;LOMBARDIA;Linguistico;179;1;179;
PIEMONTE;LOMBARDIA;Medico-Sanitario e Farmaceutico;1139;1;1139;
PIEMONTE;LOMBARDIA;Politico-Sociale e Comunicazione;268;1;268;
PIEMONTE;LOMBARDIA;Psicologico;190;1;190;
PIEMONTE;LOMBARDIA;Scientifico;804;1;804;
PIEMONTE;LOMBARDIA;Scienze motorie e sportive;7;1;7;
Provincia autonoma di Bolzano;LOMBARDIA;Agrario-Forestale e Veterinario;8;1;8;
Provincia autonoma di Bolzano;LOMBARDIA;Arte e Design;20;1;20;
Provincia autonoma di Bolzano;LOMBARDIA;Economico;63;1;63;
Provincia autonoma di Bolzano;LOMBARDIA;Educazione e Formazione;6;1;6;
Provincia autonoma di Bolzano;LOMBARDIA;Informatica e Tecnologie ICT;8;1;8;
Provincia autonoma di Bolzano;LOMBARDIA;Ingegneria industriale e dell'informazione;16;1;16;
Provincia autonoma di Bolzano;LOMBARDIA;Politico-Sociale e Comunicazione;8;1;8;
Provincia autonoma di TRENTO;LOMBARDIA;Agrario-Forestale e Veterinario;35;1;35;
Provincia autonoma di TRENTO;LOMBARDIA;Architettura e Ingegneria civile;76;1;76;
Provincia autonoma di TRENTO;LOMBARDIA;Arte e Design;43;1;43;
Provincia autonoma di TRENTO;LOMBARDIA;Economico;161;1;161;
Provincia autonoma di TRENTO;LOMBARDIA;Giuridico;238;1;238;
Provincia autonoma di TRENTO;LOMBARDIA;Informatica e Tecnologie ICT;74;1;74;
Provincia autonoma di TRENTO;LOMBARDIA;Ingegneria industriale e dell'informazione;86;1;86;
Provincia autonoma di TRENTO;LOMBARDIA;Letterario-Umanistico;98;1;98;
Provincia autonoma di TRENTO;LOMBARDIA;Linguistico;78;1;78;
Provincia autonoma di TRENTO;LOMBARDIA;Medico-Sanitario e Farmaceutico;23;1;23;
Provincia autonoma di TRENTO;LOMBARDIA;Politico-Sociale e Comunicazione;207;1;207;
Provincia autonoma di TRENTO;LOMBARDIA;Psicologico;77;1;77;
Provincia autonoma di TRENTO;LOMBARDIA;Scientifico;150;1;150;
PUGLIA;LOMBARDIA;Agrario-Forestale e Veterinario;11;1;11;
PUGLIA;LOMBARDIA;Economico;16;1;16;
PUGLIA;LOMBARDIA;Educazione e Formazione;5;1;5;
PUGLIA;LOMBARDIA;Giuridico;19;1;19;
PUGLIA;LOMBARDIA;Ingegneria industriale e dell'informazione;12;1;12;
PUGLIA;LOMBARDIA;Letterario-Umanistico;10;1;10;
PUGLIA;LOMBARDIA;Medico-Sanitario e Farmaceutico;31;1;31;
PUGLIA;LOMBARDIA;Politico-Sociale e Comunicazione;6;1;6;
PUGLIA;LOMBARDIA;Scientifico;9;1;9;
SARDEGNA;LOMBARDIA;Agrario-Forestale e Veterinario;26;1;26;
SARDEGNA;LOMBARDIA;Economico;10;1;10;
SARDEGNA;LOMBARDIA;Linguistico;7;1;7;
SARDEGNA;LOMBARDIA;Medico-Sanitario e Farmaceutico;92;1;92;
SARDEGNA;LOMBARDIA;Scientifico;5;1;5;
SICILIA;LOMBARDIA;Architettura e Ingegneria civile;6;1;6;
SICILIA;LOMBARDIA;Economico;13;1;13;
SICILIA;LOMBARDIA;Educazione e Formazione;10;1;10;
SICILIA;LOMBARDIA;Giuridico;11;1;11;
SICILIA;LOMBARDIA;Ingegneria industriale e dell'informazione;14;1;14;
SICILIA;LOMBARDIA;Letterario-Umanistico;10;1;10;
SICILIA;LOMBARDIA;Linguistico;12;1;12;
SICILIA;LOMBARDIA;Medico-Sanitario e Farmaceutico;62;1;62;
SICILIA;LOMBARDIA;Politico-Sociale e Comunicazione;13;1;13;
SICILIA;LOMBARDIA;Psicologico;9;1;9;
SICILIA;LOMBARDIA;Scientifico;8;1;8;
TOSCANA;LOMBARDIA;Agrario-Forestale e Veterinario;60;1;60;
TOSCANA;LOMBARDIA;Architettura e Ingegneria civile;38;1;38;
TOSCANA;LOMBARDIA;Arte e Design;98;1;98;
TOSCANA;LOMBARDIA;Economico;77;1;77;
TOSCANA;LOMBARDIA;Educazione e Formazione;47;1;47;
TOSCANA;LOMBARDIA;Giuridico;93;1;93;
TOSCANA;LOMBARDIA;Informatica e Tecnologie ICT;20;1;20;
TOSCANA;LOMBARDIA;Ingegneria industriale e dell'informazione;65;1;65;
TOSCANA;LOMBARDIA;Letterario-Umanistico;116;1;116;
TOSCANA;LOMBARDIA;Linguistico;49;1;49;
TOSCANA;LOMBARDIA;Medico-Sanitario e Farmaceutico;310;1;310;
TOSCANA;LOMBARDIA;Politico-Sociale e Comunicazione;118;1;118;
TOSCANA;LOMBARDIA;Psicologico;21;1;21;
TOSCANA;LOMBARDIA;Scientifico;173;1;173;
UMBRIA;LOMBARDIA;Agrario-Forestale e Veterinario;21;1;21;
UMBRIA;LOMBARDIA;Arte e Design;6;1;6;
UMBRIA;LOMBARDIA;Educazione e Formazione;5;1;5;
UMBRIA;LOMBARDIA;Letterario-Umanistico;6;1;6;
UMBRIA;LOMBARDIA;Medico-Sanitario e Farmaceutico;65;1;65;
UMBRIA;LOMBARDIA;Politico-Sociale e Comunicazione;25;1;25;
UMBRIA;LOMBARDIA;Psicologico;19;1;19;
VALLE D'AOSTA;LOMBARDIA;Linguistico;8;1;8;
VALLE D'AOSTA;LOMBARDIA;Psicologico;37;1;37;
VENETO;LOMBARDIA;Agrario-Forestale e Veterinario;130;1;130;
VENETO;LOMBARDIA;Architettura e Ingegneria civile;118;1;118;
VENETO;LOMBARDIA;Arte e Design;472;1;472;
VENETO;LOMBARDIA;Economico;392;1;392;
VENETO;LOMBARDIA;Educazione e Formazione;325;1;325;
VENETO;LOMBARDIA;Giuridico;209;1;209;
VENETO;LOMBARDIA;Informatica e Tecnologie ICT;158;1;158;
VENETO;LOMBARDIA;Ingegneria industriale e dell'informazione;143;1;143;
VENETO;LOMBARDIA;Letterario-Umanistico;548;1;548;
VENETO;LOMBARDIA;Linguistico;1505;1;1505;
VENETO;LOMBARDIA;Medico-Sanitario e Farmaceutico;418;1;418;
VENETO;LOMBARDIA;Politico-Sociale e Comunicazione;422;1;422;
VENETO;LOMBARDIA;Psicologico;747;1;747;
VENETO;LOMBARDIA;Scientifico;419;1;419;
VENETO;LOMBARDIA;Scienze motorie e sportive;107;1;107;
ABRUZZO;MARCHE;Agrario-Forestale e Veterinario;102;1;102;15413
ABRUZZO;MARCHE;Architettura e Ingegneria civile;36;1;36;
ABRUZZO;MARCHE;Arte e Design;28;1;28;
ABRUZZO;MARCHE;Economico;36;1;36;
ABRUZZO;MARCHE;Educazione e Formazione;32;1;32;
ABRUZZO;MARCHE;Giuridico;75;1;75;
ABRUZZO;MARCHE;Informatica e Tecnologie ICT;12;1;12;
ABRUZZO;MARCHE;Ingegneria industriale e dell'informazione;41;1;41;
ABRUZZO;MARCHE;Letterario-Umanistico;28;1;28;
ABRUZZO;MARCHE;Linguistico;40;1;40;
ABRUZZO;MARCHE;Medico-Sanitario e Farmaceutico;477;1;477;
ABRUZZO;MARCHE;Politico-Sociale e Comunicazione;144;1;144;
ABRUZZO;MARCHE;Psicologico;246;1;246;
ABRUZZO;MARCHE;Scientifico;63;1;63;
ABRUZZO;MARCHE;Scienze motorie e sportive;81;1;81;
CAMPANIA;MARCHE;Architettura e Ingegneria civile;24;1;24;
CAMPANIA;MARCHE;Economico;104;1;104;
CAMPANIA;MARCHE;Educazione e Formazione;76;1;76;
CAMPANIA;MARCHE;Giuridico;35;1;35;
CAMPANIA;MARCHE;Ingegneria industriale e dell'informazione;16;1;16;
CAMPANIA;MARCHE;Letterario-Umanistico;7;1;7;
CAMPANIA;MARCHE;Linguistico;20;1;20;
CAMPANIA;MARCHE;Medico-Sanitario e Farmaceutico;19;1;19;
CAMPANIA;MARCHE;Politico-Sociale e Comunicazione;12;1;12;
CAMPANIA;MARCHE;Scientifico;12;1;12;
CAMPANIA;MARCHE;Scienze motorie e sportive;100;1;100;
EMILIA ROMAGNA;MARCHE;Agrario-Forestale e Veterinario;182;1;182;
EMILIA ROMAGNA;MARCHE;Architettura e Ingegneria civile;326;1;326;
EMILIA ROMAGNA;MARCHE;Arte e Design;270;1;270;
EMILIA ROMAGNA;MARCHE;Economico;521;1;521;
EMILIA ROMAGNA;MARCHE;Educazione e Formazione;213;1;213;
EMILIA ROMAGNA;MARCHE;Giuridico;371;1;371;
EMILIA ROMAGNA;MARCHE;Informatica e Tecnologie ICT;150;1;150;
EMILIA ROMAGNA;MARCHE;Ingegneria industriale e dell'informazione;849;1;849;
EMILIA ROMAGNA;MARCHE;Letterario-Umanistico;568;1;568;
EMILIA ROMAGNA;MARCHE;Linguistico;282;1;282;
EMILIA ROMAGNA;MARCHE;Medico-Sanitario e Farmaceutico;534;1;534;
EMILIA ROMAGNA;MARCHE;Politico-Sociale e Comunicazione;482;1;482;
EMILIA ROMAGNA;MARCHE;Psicologico;167;1;167;
EMILIA ROMAGNA;MARCHE;Scientifico;710;1;710;
EMILIA ROMAGNA;MARCHE;Scienze motorie e sportive;65;1;65;
FRIULI VENEZIA GIULIA;MARCHE;Agrario-Forestale e Veterinario;9;1;9;
FRIULI VENEZIA GIULIA;MARCHE;Ingegneria industriale e dell'informazione;24;1;24;
FRIULI VENEZIA GIULIA;MARCHE;Linguistico;49;1;49;
FRIULI VENEZIA GIULIA;MARCHE;Medico-Sanitario e Farmaceutico;8;1;8;
FRIULI VENEZIA GIULIA;MARCHE;Politico-Sociale e Comunicazione;7;1;7;
FRIULI VENEZIA GIULIA;MARCHE;Psicologico;6;1;6;
FRIULI VENEZIA GIULIA;MARCHE;Scientifico;31;1;31;
LAZIO;MARCHE;Agrario-Forestale e Veterinario;13;1;13;
LAZIO;MARCHE;Architettura e Ingegneria civile;71;1;71;
LAZIO;MARCHE;Arte e Design;91;1;91;
LAZIO;MARCHE;Economico;285;1;285;
LAZIO;MARCHE;Educazione e Formazione;48;1;48;
LAZIO;MARCHE;Giuridico;185;1;185;
LAZIO;MARCHE;Informatica e Tecnologie ICT;17;1;17;
LAZIO;MARCHE;Ingegneria industriale e dell'informazione;170;1;170;
LAZIO;MARCHE;Letterario-Umanistico;92;1;92;
LAZIO;MARCHE;Linguistico;97;1;97;
LAZIO;MARCHE;Medico-Sanitario e Farmaceutico;279;1;279;
LAZIO;MARCHE;Politico-Sociale e Comunicazione;269;1;269;
LAZIO;MARCHE;Psicologico;167;1;167;
LAZIO;MARCHE;Scientifico;104;1;104;
LAZIO;MARCHE;Scienze motorie e sportive;47;1;47;
LIGURIA;MARCHE;Architettura e Ingegneria civile;5;1;5;
LIGURIA;MARCHE;Ingegneria industriale e dell'informazione;12;1;12;
LIGURIA;MARCHE;Medico-Sanitario e Farmaceutico;7;1;7;
LOMBARDIA;MARCHE;Agrario-Forestale e Veterinario;11;1;11;
LOMBARDIA;MARCHE;Architettura e Ingegneria civile;104;1;104;
LOMBARDIA;MARCHE;Arte e Design;108;1;108;
LOMBARDIA;MARCHE;Economico;493;1;493;
LOMBARDIA;MARCHE;Educazione e Formazione;30;1;30;
LOMBARDIA;MARCHE;Giuridico;142;1;142;
